"RANK","NAME","TEAM","POS","AGE","GP","MPG","USG%","TO%","FTA","FT%","2PA","2P%","3PA","3P%","eFG%","TS%","PPG","RPG","APG","SPG","BPG","TPG","P+R","P+A","P+R+A","VI","ORtg","DRtg"
"","P.J. Washington","Dal","F","26.3","17","32.9","16.8","14.1","40","0.725","111","0.514","65","0.385","0.537","0.563","12.8","8.6","2.6","1.4","1.2","1.7","21.4","15.4","24","8","112","105.8"
"","Klay Thompson","Dal","G","34.8","18","28.1","20.1","7.7","18","0.944","75","0.413","139","0.36","0.495","0.516","12.7","3.5","1.9","0.7","0.4","1","16.2","14.6","18.1","6.2","106.9","113.1"
"","Nick Richards","Cha","C","27","7","27.5","16.6","17.5","42","0.69","46","0.652","1","0","0.638","0.68","12.7","10","1.7","0.6","2.3","1.4","22.7","14.4","24.4","8.7","132.8","103.4"
"","Daniel Gafford","Dal","F-C","26.2","21","21.2","18.7","10.5","59","0.695","153","0.732","0","0","0.732","0.74","12.6","6.6","1.3","0.6","1.2","0.9","19.2","14","20.6","9","144.7","101.5"
"","D'Angelo Russell","Lal","G","28.8","20","27.2","21.3","14.1","38","0.868","96","0.531","116","0.328","0.509","0.544","12.5","2.6","4.8","1","0.2","1.8","15.1","17.3","19.9","7.9","109.4","113.3"
"","Terry Rozier","Mia","G","30.7","17","29.6","19.8","13.6","33","0.879","87","0.448","97","0.361","0.497","0.534","12.5","3.6","3.2","0.6","0.4","1.7","16.1","15.7","19.3","7.1","105.5","112.1"
"","Dillon Brooks","Hou","G-F","28.9","22","30.5","16.7","8","32","0.844","124","0.444","116","0.388","0.51","0.535","12.4","3.5","1.5","0.5","0.2","1","15.9","13.8","17.4","5.3","112.4","101.6"
"","Brook Lopez","Mil","C","36.7","20","32.8","15.3","10.7","32","0.719","81","0.63","110","0.364","0.581","0.597","12.3","5","1.8","1.3","2.4","1.2","17.3","14.1","19.1","5.9","116.5","109.1"
"","Bilal Coulibaly","Was","G","20.4","18","34.9","15.2","16.2","58","0.759","115","0.548","56","0.304","0.518","0.562","12.3","5.4","2.9","1.3","0.6","1.8","17.7","15.2","20.7","6.6","109.5","117.9"
"","Keegan Murray","Sac","F","24.3","22","36.9","15.5","8.7","29","0.828","130","0.538","122","0.287","0.486","0.508","12.2","7.7","1.6","0.7","0.8","1.1","20","13.8","21.5","5.8","108.6","109.6"
"","Jonas Valanciunas","Was","C","32.6","19","20","23","16.5","49","0.918","149","0.597","8","0.25","0.586","0.641","12.1","7.7","2.1","0.4","0.7","1.6","19.8","14.2","21.9","11.6","121.4","112.2"
"","Keldon Johnson","San","F-G","25.1","20","26.2","19.7","6.5","54","0.759","121","0.529","80","0.3","0.498","0.536","12.1","5.6","1.7","0.7","0.2","0.7","17.6","13.7","19.3","7.4","112.3","108"
"","Josh Giddey","Chi","G","22.2","22","27.1","21.4","19.6","56","0.696","145","0.503","80","0.338","0.504","0.533","12.1","6.3","6.9","0.8","0.5","2.5","18.4","19","25.3","11.9","111.3","115.2"
"","Jaylen Wells","Mem","F","21.3","22","25.2","18.6","10.8","35","0.771","101","0.535","113","0.389","0.561","0.582","12.1","3.4","1.9","0.5","0.2","1.2","15.5","14","17.4","6.8","114","110"
"","Deni Avdija","Por","F","23.9","22","26.9","20","18.2","79","0.797","122","0.467","84","0.345","0.488","0.548","12","6","3.2","1.1","0.8","2.1","18","15.2","21.1","9.1","108.6","110.7"
"","Ayo Dosunmu","Chi","G","24.9","22","29.3","17","11.5","42","0.786","129","0.62","87","0.276","0.537","0.565","12","3.6","4.2","0.5","0.5","1.3","15.6","16.3","19.9","7.7","116.2","116.1"
"","Brandon Boston Jr.","Nor","G","23","19","28.5","19.4","13.5","44","0.864","121","0.488","77","0.312","0.48","0.524","12","3.9","3.7","1.6","0.2","1.6","15.9","15.7","19.6","7.8","108","115.5"
"","Ochai Agbaji","Tor","G","24.6","22","31.7","13.2","9.8","20","0.7","105","0.581","88","0.489","0.65","0.657","12","4.5","2.1","1.1","0.6","1","16.5","14.1","18.6","6.1","126.9","112"
"","Rui Hachimura","Lal","F","26.8","16","31.9","15.3","6.1","31","0.839","96","0.469","58","0.431","0.536","0.57","11.9","5.3","1.8","0.8","0.5","0.6","17.3","13.8","19.1","6.1","121.6","114.2"
"","Ty Jerome","Cle","G-F","27.4","21","18.8","22.2","15","38","0.895","92","0.62","66","0.5","0.674","0.707","11.8","2","3.6","1.4","0","1.3","13.7","15.4","17.3","9.4","133.1","106.2"
"","Julian Champagnie","San","F","23.4","21","29.3","16.5","10.8","31","0.903","54","0.648","144","0.347","0.556","0.586","11.8","5.3","1.6","0.9","0.6","1.1","17.1","13.4","18.7","6.3","112.9","110.7"
"","Russell Westbrook","Den","G","36.1","19","24.6","24.5","19","73","0.671","120","0.4","72","0.361","0.453","0.498","11.7","3.8","6","1.4","0.6","2.4","15.6","17.7","21.6","10.5","105.2","106.8"
"","Jrue Holiday","Bos","G","34.5","19","31.2","16.5","14.7","33","0.909","83","0.578","96","0.333","0.536","0.574","11.7","4.2","3.9","0.8","0.3","1.6","15.9","15.6","19.8","7.4","117.6","110.7"
"","Tyus Jones","Pho","G","28.6","20","32.5","14.9","9.9","14","0.786","88","0.568","103","0.398","0.584","0.593","11.7","2.6","7.1","1.1","0.1","1.1","14.3","18.8","21.4","7.4","131","117"
"","Scoot Henderson","Por","G","20.8","16","26.5","22.8","22.8","44","0.75","116","0.457","50","0.32","0.464","0.504","11.7","2.9","5.4","0.9","0.1","3.1","14.6","17.1","20","8.6","99.3","112.2"
"","Jabari Smith Jr.","Hou","F","21.6","22","29.5","15.2","5.9","45","0.867","103","0.524","105","0.352","0.526","0.566","11.7","6.8","0.8","0.3","0.8","0.6","18.5","12.5","19.4","5.4","121.9","102.1"
"","Naji Marshall","Dal","F","26.9","20","24.1","18.9","14.5","34","0.882","120","0.65","51","0.294","0.588","0.621","11.6","3.4","2.4","1","0.1","1.5","14.9","14","17.3","7.6","119.5","110.5"
"","Zaccharie Risacher","Atl","F","19.7","22","24.3","21.1","10.3","60","0.683","124","0.516","103","0.282","0.474","0.505","11.6","3.5","1.4","0.9","0.8","1.2","15.1","13","16.5","6.3","101.9","111.1"
"","Dalton Knecht","Lal","F","23.6","21","24.3","17.6","4.1","22","0.773","70","0.586","117","0.41","0.604","0.618","11.6","3.4","1.1","0.5","0","0.4","15","12.7","16.1","5.8","122.7","114.4"
"","Caris LeVert","Cle","G","30.3","16","24.1","18.7","14.6","37","0.703","69","0.58","59","0.441","0.617","0.638","11.5","2.9","4","0.9","0.4","1.4","14.4","15.5","18.4","8.5","125.2","110.6"
"","Stephon Castle","San","G","20.1","21","27.2","21.7","14.7","65","0.723","131","0.458","89","0.281","0.443","0.487","11.5","2.5","3.7","0.8","0.4","1.8","14","15.2","17.7","7","101.1","112"
"","Amen Thompson","Hou","G-F","21.8","22","26.6","17","18.9","86","0.698","145","0.593","22","0.273","0.569","0.61","11.4","6.9","2","1.2","0.9","1.8","18.3","13.4","20.3","8.1","116.7","98.1"
"","Miles McBride","Nyk","G","24.2","16","25.4","17.7","10.2","18","0.889","59","0.508","81","0.432","0.589","0.612","11.3","2.7","2.6","1","0.3","1","14","13.9","16.6","6.8","121.7","111.8"
"","Scotty Pippen Jr.","Mem","G","24.1","22","24.1","19.9","18.6","48","0.75","130","0.538","66","0.364","0.541","0.571","11.3","3.8","5.4","1.2","0.4","2","15.1","16.7","20.5","10.2","114.4","102.1"
"","Tari Eason","Hou","F","23.6","22","22.9","19.8","8.8","43","0.767","140","0.557","66","0.303","0.524","0.554","11.3","6.5","1.1","2.1","1","0.9","17.8","12.4","18.9","7.6","116.5","94.4"
"","Harrison Barnes","San","F","32.5","21","28.9","14.2","9.8","61","0.803","88","0.534","68","0.441","0.59","0.637","11.1","4.7","1.6","0.3","0.2","0.8","15.8","12.7","17.4","6","129.1","115.6"
"","Bogdan Bogdanovic","Atl","G","32.3","8","24.8","20.3","12.7","12","1","28","0.464","54","0.315","0.47","0.51","11.1","3.6","1.9","0.6","0.4","1.5","14.8","13","16.6","6.8","100.8","108"
"","Onyeka Okongwu","Atl","F-C","24","20","23.7","17.1","10.8","54","0.815","122","0.639","35","0.2","0.564","0.611","11.1","6.6","1.7","0.7","0.7","1","17.6","12.7","19.3","8.4","124.8","109.4"
"","Zach Edey","Mem","C","22.6","14","20.1","20.4","17.9","33","0.667","95","0.611","10","0.6","0.638","0.653","11.1","6.9","0.8","0.9","1","1.6","18.1","11.9","18.9","7.8","118.3","95.8"
"","Corey Kispert","Was","F","25.8","19","27.6","17.1","10.2","24","0.833","72","0.569","112","0.313","0.508","0.532","10.9","3.4","1.5","0.6","0.2","1.1","14.3","12.4","15.8","5.5","101.9","120"
"","Walker Kessler","Uta","C","23.4","15","28.8","13","18.1","41","0.585","95","0.737","0","0","0.737","0.725","10.9","10.5","1.3","0.5","2.8","1.4","21.4","12.3","22.7","7.4","132.8","112"
"","Rudy Gobert","Min","C","32.4","20","34.3","12","21.7","69","0.783","122","0.656","0","0","0.656","0.702","10.7","11.2","1.9","0.5","1.5","1.7","21.9","12.6","23.8","7.1","133","103.5"
"","Dorian Finney-Smith","Bro","F","31.6","15","29","15","11.6","18","0.611","39","0.564","83","0.422","0.611","0.616","10.7","4.3","1.8","0.9","0.5","1.1","14.9","12.5","16.7","6","119.8","110.7"
"","Jose Alvarado","Nor","G","26.6","11","25.6","18.4","12.1","17","0.824","41","0.39","60","0.4","0.515","0.544","10.7","2.2","4.5","1.5","0.3","1.3","12.9","15.2","17.4","7.4","115.6","113.4"
"","Clint Capela","Atl","C","30.5","22","22.8","17.1","9.4","48","0.563","173","0.595","0","0","0.595","0.6","10.6","9.2","1.4","0.7","0.9","0.8","19.8","12","21.1","9","125","107.8"
"","Grayson Allen","Pho","G","29.2","16","23.1","19.9","12","37","0.811","33","0.545","99","0.343","0.523","0.566","10.5","2.7","1.3","0.7","0.3","1.1","13.2","11.8","14.5","5.8","107.8","113.1"
"","Alexandre Sarr","Was","C","19.6","19","26.8","20.1","11.9","44","0.659","113","0.478","86","0.244","0.43","0.458","10.5","6.2","2.1","0.7","1.8","1.4","16.7","12.6","18.8","7.7","96.7","113.3"
"","Grant Williams","Cha","F","26","16","29.9","14.8","18.5","37","0.838","49","0.551","74","0.365","0.549","0.596","10.4","5.1","2.3","1.1","0.8","1.8","15.5","12.7","17.8","6.6","113.9","107.8"
"","Chris Paul","San","G","39.6","21","28.8","15.7","18.4","31","1","59","0.576","109","0.358","0.551","0.595","10.3","3.7","8.2","1.4","0.2","1.8","14","18.5","22.2","9.4","127.2","108.8"
"","Duncan Robinson","Mia","F","30.6","18","21.9","21.3","8.6","13","0.769","48","0.458","122","0.361","0.518","0.529","10.3","2.2","2","0.4","0.2","0.9","12.6","12.3","14.6","6.5","105.8","107.9"
"","T.J. McConnell","Ind","G","32.7","21","19.2","23.7","16.4","21","0.714","171","0.567","7","0.286","0.562","0.574","10.2","2.7","4","1.3","0.2","1.7","12.9","14.2","16.9","10","111.1","115"
"","Derrick Jones Jr.","Lac","F","27.8","23","25.4","16.1","12.1","30","0.867","116","0.552","65","0.415","0.577","0.605","10.2","3.6","0.9","1.3","0.2","1.1","13.8","11.1","14.7","5.1","115.4","104.4"
"","De'Anthony Melton","Gol","G","26.5","6","20.2","23","15.6","8","0.5","19","0.474","35","0.371","0.528","0.53","10.2","3.3","2.8","1.2","0.3","1.7","13.5","13","16.3","9","104.1","97.1"
"","Tim Hardaway Jr.","Det","G-F","32.7","20","27.6","14.7","6.9","37","0.892","52","0.5","109","0.358","0.525","0.57","10.1","1.8","1.7","0.3","0","0.6","11.9","11.8","13.6","4.5","118.2","115.9"
"","Amir Coffey","Lac","G-F","27.5","23","23.8","15.7","7.6","38","0.842","80","0.525","89","0.438","0.595","0.627","10.1","2.5","1.3","0.6","0","0.6","12.7","11.4","13.9","5.4","125.7","109.4"
"","Dalano Banton","Por","F","25.1","20","16.8","27.1","17.5","48","0.667","98","0.469","67","0.388","0.515","0.543","10.1","2.4","2.6","1","0.6","1.8","12.5","12.7","15","9.5","104.3","112.8"
"","Chris Boucher","Tor","F","31.9","22","18","21.4","7.6","47","0.745","86","0.651","84","0.286","0.541","0.574","10","4.4","0.7","0.5","0.8","0.6","14.4","10.6","15","7","117","111.4"
"","Patrick Williams","Chi","F","23.3","15","28.9","16.7","17.9","25","0.84","62","0.355","71","0.394","0.481","0.517","9.9","5","2.3","1","0.5","1.9","14.9","12.3","17.3","6.7","98.2","117.3"
"","Jaden McDaniels","Min","F","24.2","20","30.1","15.5","11.4","26","0.692","100","0.55","78","0.295","0.503","0.52","9.9","3.7","1.9","1.2","0.9","1.2","13.5","11.7","15.4","5.5","106.1","103.7"
"","Luguentz Dort","Okc","G","25.6","21","29.2","13.4","7.8","29","0.828","56","0.446","110","0.4","0.548","0.576","9.8","4.5","1.9","1.1","0.8","0.7","14.3","11.7","16.2","6","121.1","101.5"
"","Aaron Wiggins","Okc","G","25.9","21","21.2","19.2","9.8","15","0.8","97","0.495","78","0.41","0.549","0.562","9.7","3.8","1.6","0.9","0.3","0.9","13.5","11.3","15","7.3","112.1","105"
"","Peyton Watson","Den","G","22.2","19","25.6","15.1","10.3","40","0.8","93","0.548","46","0.37","0.55","0.591","9.7","3.4","1.3","0.7","1","0.8","13.2","11.1","14.5","5.5","118","111.2"
"","Trendon Watford","Bro","G-F","24.1","9","18.2","25","17.4","26","0.808","45","0.533","21","0.286","0.5","0.562","9.7","3.3","1.4","0.6","0.4","1.6","13","11.1","14.4","7.8","102.4","103.7"
"","Royce O'Neale","Pho","F","31.5","20","25.3","16.4","10","17","0.706","57","0.439","105","0.41","0.552","0.563","9.6","5.9","2.1","1","0.7","0.9","15.5","11.6","17.5","7.8","114.5","106.9"
"","Guerschon Yabusele","Phi","F","29","19","23.9","17.5","15.5","29","0.586","65","0.554","77","0.403","0.581","0.588","9.6","5.8","1.8","0.7","0.5","1.4","15.4","11.4","17.3","7.8","114.1","104.5"
"","Caleb Martin","Phi","F","29.2","17","31.6","16","18.6","53","0.679","90","0.456","50","0.3","0.454","0.499","9.6","4.9","2.5","1","0.5","1.9","14.5","12.1","16.9","6.2","99.7","112.6"
"","Obi Toppin","Ind","F","26.8","21","19.8","18.1","9.1","21","0.857","84","0.714","66","0.318","0.61","0.631","9.6","3.6","1.6","0.5","0.4","0.7","13.2","11.2","14.8","7.7","122.7","115.2"
"","Robert Williams III","Por","C-F","27.1","7","18.8","15.9","15.4","13","0.923","36","0.722","2","0.5","0.724","0.766","9.6","6","1.4","1.1","1.9","1","15.6","11","17","9.2","141.4","111.1"
"","Nickeil Alexander-Walker","Min","G","26.3","20","24.4","15.5","17.5","27","0.778","59","0.593","73","0.452","0.64","0.66","9.5","2.8","2.6","1","0.4","1.4","12.3","12.1","14.9","6.7","121.7","108.1"
"","Al Horford","Bos","C-F","38.5","16","27.8","13.2","10.5","6","1","33","0.606","86","0.407","0.609","0.621","9.4","5.1","2.3","0.8","0.9","0.9","14.6","11.8","16.9","6.9","125.2","108.1"
"","Toumani Camara","Por","F","24.6","22","31","13.8","16.6","25","0.68","89","0.461","92","0.391","0.525","0.539","9.4","5.2","2.2","1.5","0.4","1.6","14.6","11.6","16.8","6.1","107.8","111.2"
"","Jaime Jaquez Jr.","Mia","G","23.8","15","22.3","21.4","15.8","42","0.69","92","0.457","30","0.3","0.455","0.498","9.3","5.7","2.5","1.1","0.1","1.5","15","11.8","17.5","9.1","102.8","107"
"","Marcus Smart","Mem","G","30.7","12","21.2","20.6","19.6","29","0.862","37","0.459","57","0.298","0.452","0.515","9.2","2.4","4.4","1.5","0.5","1.9","11.6","13.6","16","8.7","108.2","105.4"
"","Aaron Nesmith","Ind","G-F","25.1","6","22.7","14.8","12.1","13","0.846","25","0.52","11","0.545","0.611","0.659","9.2","4","1","0.7","0.3","0.8","13.2","10.2","14.2","5.9","123.6","102.9"
"","Isaiah Joe","Okc","G","25.4","19","22.2","16.6","6.2","10","0.7","30","0.533","120","0.375","0.557","0.563","9.2","2.7","1.7","0.8","0.2","0.5","11.8","10.8","13.5","6.3","115.4","104.2"
"","Dereck Lively II","Dal","C","20.8","17","23.1","14.2","17.8","45","0.6","92","0.707","0","0","0.707","0.702","9.2","7.4","2.4","0.6","1.6","1.2","16.6","11.6","18.9","9.5","136.7","100.1"
"","Donte DiVincenzo","Min","G","27.8","20","25.7","18.3","16.4","16","0.75","38","0.447","135","0.333","0.488","0.503","9.1","3.1","3.6","1.3","0.3","1.7","12.1","12.7","15.7","7.3","101.3","106.8"
"","Kevin Huerter","Sac","G-F","26.3","19","25.8","16.5","10.5","15","0.667","53","0.66","108","0.287","0.506","0.516","9.1","3.3","2.1","1.1","0.6","1","12.4","11.2","14.5","6.2","103","107.8"
"","Jay Huff","Mem","C","27.3","22","15","19.5","8.9","33","0.727","48","0.708","84","0.429","0.667","0.683","9.1","2.4","0.8","0.3","1.3","0.6","11.5","9.9","12.2","6.9","128.1","106.1"
"","Taurean Prince","Mil","F","30.7","20","28.6","11.8","15.6","13","0.846","48","0.417","76","0.566","0.681","0.694","9","4.5","1.9","0.9","0.2","1.2","13.5","10.9","15.4","5.9","124.5","108.8"
"","Carlton Carrington","Was","G","19.4","19","28.1","15.9","20.2","25","0.8","77","0.455","77","0.351","0.49","0.518","9","4.1","4.3","1.1","0.3","2.1","13.1","13.3","17.3","7.7","99","113.4"
"","Yves Missi","Nor","C","20.6","21","24.6","15.2","16.8","60","0.617","133","0.571","0","0","0.571","0.593","9","7.8","1.4","0.7","1.2","1.3","16.8","10.4","18.1","7.5","117.9","113.4"
"","Jusuf Nurkic","Pho","C","30.3","16","24.1","19.8","24.8","52","0.673","65","0.508","47","0.298","0.482","0.53","8.9","9.9","1.3","0.9","0.6","2.3","18.9","10.3","20.2","8.1","96.3","98.5"
"","Quentin Grimes","Dal","G","24.6","20","20.4","16.5","13.9","36","0.667","52","0.577","72","0.431","0.617","0.633","8.9","3.6","1.5","0.7","0.2","1","12.5","10.3","13.9","7.1","119.5","106.1"
"","Jalen Wilson","Bro","F","24.1","21","24.3","15.4","12.5","38","0.868","62","0.565","77","0.364","0.554","0.6","8.9","3.7","1.6","0.3","0","1","12.6","10.5","14.1","6.2","117.8","112.2"
"","Jalen Duren","Det","C","21","21","23.9","14.9","27","60","0.583","108","0.704","0","0","0.704","0.696","8.9","9.4","2.5","0.3","1.4","1.9","18.3","11.4","20.8","9.9","123.4","99.8"
"","Draymond Green","Gol","F","34.8","19","28.5","14.6","25.3","48","0.604","55","0.473","72","0.403","0.547","0.567","8.8","6.2","6","1","1.1","2.3","15.1","14.8","21.1","9.7","113.3","99.9"
"","Cody Martin","Cha","F","29.2","21","25.4","14.6","11.2","32","0.656","76","0.539","75","0.36","0.54","0.557","8.8","4.7","2.4","1.1","0.7","0.9","13.5","11.2","15.9","7.3","118.7","109.5"
"","Kevin Porter Jr.","Lac","G-F","24.6","21","18.7","27.5","20.8","35","0.629","137","0.496","49","0.184","0.438","0.459","8.8","3.5","2.8","0.9","0.3","2.3","12.3","11.6","15.1","9.5","88.3","104.6"
"","Gary Trent Jr.","Mil","G","25.9","18","25.2","14.9","7.5","18","0.889","48","0.396","87","0.391","0.519","0.546","8.7","2.1","1","1","0","0.6","10.7","9.7","11.7","4.2","107","108.9"
"","Nic Claxton","Bro","C","25.6","16","24.8","15","16.9","34","0.441","97","0.639","1","0","0.633","0.615","8.7","7.6","2.3","0.6","1.3","1.3","16.3","10.9","18.6","8.6","119.9","106.8"
"","Julian Strawther","Den","G","22.6","19","20.6","17.1","11.9","34","0.794","61","0.492","65","0.4","0.548","0.585","8.7","2.1","1.4","0.8","0.4","0.9","10.7","10.1","12.1","5.7","112.5","105.7"
"","Kentavious Caldwell-Pope","Orl","G","31.8","22","29.8","12.3","9.2","27","0.963","51","0.608","107","0.318","0.519","0.559","8.6","2.2","1.8","1.4","0.6","0.7","10.8","10.5","12.6","4.4","113.6","104.4"
"","Ziaire Williams","Bro","F","23.2","21","21.8","19.2","10.7","44","0.795","93","0.495","66","0.273","0.459","0.507","8.6","4.4","1.1","1","0.3","0.9","13","9.8","14.1","6.4","103.5","106"
"","Jake LaRavia","Mem","F","23.1","22","23.1","14.7","18.4","52","0.692","85","0.565","48","0.396","0.575","0.606","8.6","4.6","3.8","0.8","0.7","1.4","13.2","12.4","17","9.2","123.3","104.1"
"","Mike Conley","Min","G","37.1","16","25.8","16.4","16.2","28","0.893","35","0.257","84","0.369","0.466","0.518","8.5","2.9","4.7","1.6","0.2","1.4","11.4","13.2","16.1","7.6","113.1","106.6"
"","Georges Niang","Cle","F","31.5","22","20.4","17.8","11.6","9","0.778","54","0.648","106","0.349","0.566","0.573","8.5","3.6","1.2","0.4","0.2","1","12.2","9.7","13.4","6.5","107.9","104"
"","Josh Okogie","Pho","G","26.3","10","15.8","21.2","13.4","20","0.65","39","0.538","19","0.526","0.621","0.636","8.5","3.5","0.6","0.9","0.1","0.9","12","9.1","12.6","6.6","118.5","108.5"
"","Jaylen Nowell","Nor","G","25.4","8","21","21.6","9.8","11","0.636","46","0.391","27","0.296","0.411","0.43","8.4","2.5","2.3","0.1","0.5","1","10.9","10.6","13.1","6.9","94.4","120.1"
"","A.J. Green","Mil","G","25.2","19","20.2","13.6","10.3","6","0.833","9","0.667","95","0.495","0.736","0.741","8.3","2.1","0.8","0.6","0.1","0.6","10.4","9.2","11.2","4.8","130.3","107.6"
"","Cameron Payne","Nyk","G","30.3","17","17.8","18.8","8","11","0.818","47","0.426","68","0.441","0.565","0.58","8.2","1.9","3.4","0.7","0.4","0.6","10.1","11.5","13.5","8.4","126.6","105.2"
"","Wendell Carter Jr.","Orl","C-F","25.6","10","24.9","13.4","15.1","26","0.769","33","0.758","23","0.174","0.554","0.608","8.2","7.8","2.3","1.1","0.6","1","16","10.5","18.3","8.5","125.1","96.7"
"","Goga Bitadze","Orl","C-F","25.4","18","22.2","14.1","21.3","31","0.774","85","0.729","7","0","0.674","0.7","8.2","7.1","1.8","0.8","1.7","1.4","15.3","10","17.1","8.5","127.8","95.9"
"","Garrison Mathews","Atl","G","28.1","18","17.9","14.7","9.5","29","0.828","15","0.4","80","0.463","0.647","0.682","8.2","1.1","1.4","0.7","0.2","0.6","9.2","9.6","10.7","5.2","131.4","112.1"
"","Anthony Black","Orl","G","20.9","23","23.9","18.5","25.3","59","0.729","99","0.495","57","0.281","0.468","0.519","8.2","2.7","4","0.9","0.7","2.3","10.9","12.2","14.9","7.5","98.5","101.6"
"","Andre Drummond","Phi","C","31.3","17","20.3","19.6","21.6","47","0.553","99","0.545","6","0.167","0.529","0.545","8.1","8.2","0.6","1.3","0.5","1.7","16.2","8.6","16.8","6.7","103.1","98.5"
"","Moses Moody","Gol","G","22.5","20","16.2","19.8","11.9","29","0.759","52","0.519","73","0.384","0.552","0.581","8","2","1","0.3","0.3","0.9","10","9","11","6.2","110.4","107.9"
"","Brandin Podziemski","Gol","G","21.8","19","24.2","16.9","13.5","24","0.75","86","0.535","68","0.206","0.435","0.462","8","4.6","3.5","0.8","0.4","1.3","12.6","11.5","16.2","8.3","103.8","104.8"
"","Larry Nance Jr.","Atl","F-C","31.9","9","15.6","13.8","8.5","2","0.5","21","0.667","22","0.636","0.814","0.809","7.9","2.4","1.2","0.8","0.3","0.4","10.3","9.1","11.6","7.3","148","112"
"","Andrew Nembhard","Ind","G-F","24.9","9","24.5","16.9","14.9","14","0.857","49","0.449","19","0.263","0.434","0.479","7.9","1.8","4.6","1","0","1.3","9.7","12.4","14.2","6.6","103.8","114.6"
"","Trayce Jackson-Davis","Gol","F","24.8","20","17","17.9","12.6","28","0.571","117","0.607","1","0","0.602","0.606","7.9","5.2","2.1","0.3","0.7","0.9","13.1","10","15.1","10.4","123.5","105.3"
"","Brice Sensabaugh","Uta","F","21.1","15","16.4","20.6","19.1","12","0.917","33","0.485","60","0.417","0.575","0.6","7.9","2.3","0.7","0.5","0.1","1.5","10.2","8.6","10.9","5.7","103.5","118.5"
"","Spencer Dinwiddie","Dal","G","31.7","20","21.1","15.1","11.3","42","0.857","46","0.457","71","0.366","0.513","0.576","7.8","1.6","3.2","0.7","0.3","0.8","9.4","11","12.6","6.5","124.3","110.2"
"","Sam Hauser","Bos","F","27","17","22.3","14.3","5.6","1","1","20","0.75","97","0.351","0.564","0.566","7.8","3.5","1.2","0.8","0.2","0.4","11.4","9","12.5","5.7","118.4","107.9"
"","Jalen Smith","Chi","F-C","24.7","19","14.5","21","10.3","28","0.75","50","0.56","63","0.365","0.553","0.583","7.7","5.2","0.7","0.4","0.6","0.7","12.8","8.4","13.6","8.4","115.7","108.4"
"","Nikola Jovic","Mia","F","21.5","14","18.2","18","8.3","20","0.8","44","0.568","44","0.318","0.523","0.558","7.7","3.7","1.3","0.9","0.1","0.6","11.4","9","12.7","7.3","113.7","105.3"
"","Tristan da Silva","Orl","F","23.6","19","24.1","14.2","6.9","14","0.786","64","0.484","70","0.343","0.5","0.517","7.6","3.6","1.7","0.4","0.2","0.5","11.3","9.3","12.9","6","110.2","106"
"","Jeremiah Robinson-Earl","Nor","F","24.1","22","21.1","15.4","12.6","25","0.88","81","0.531","57","0.333","0.518","0.554","7.5","5.2","1.1","0.7","0.1","0.9","12.7","8.6","13.8","6.6","113.7","115.6"
