"RANK","NAME","TEAM","POS","AGE","GP","MPG","USG%","TO%","FTA","FT%","2PA","2P%","3PA","3P%","eFG%","TS%","PPG","RPG","APG","SPG","BPG","TPG","P+R","P+A","P+R+A","VI","ORtg","DRtg"
"","Moses Brown","Ind","C","25.1","8","5.7","26.9","22.8","5","0.6","20","0.65","0","0","0.65","0.653","3.6","1.6","0","0.3","0.1","0.8","5.3","3.6","5.3","0","98.6","105.2"
"","Daniel Theis","Nor","F-C","32.7","17","14.3","12.5","16.3","10","0.8","38","0.526","18","0.222","0.464","0.497","3.5","3.4","1.2","0.3","0.6","0.6","6.9","4.8","8.2","6.8","103.3","109.8"
"","Ousmane Dieng","Okc","F","21.5","16","11.6","15.6","6.3","11","0.636","23","0.478","36","0.25","0.415","0.439","3.5","2.6","0.8","0.7","0.3","0.3","6.1","4.3","6.9","6.7","100.8","97.9"
"","Dario Saric","Den","F-C","30.7","10","13.6","16.7","21.4","6","0.833","21","0.333","19","0.263","0.363","0.399","3.4","3.5","1.1","0.6","0","1.1","6.9","4.5","8","6.9","84.3","105"
"","Tristan Thompson","Cle","C-F","33.7","8","7.2","19.2","17.4","6","0","18","0.722","1","0","0.684","0.601","3.3","2.1","0.5","0","0.3","0.5","5.4","3.8","5.9","8.4","104.8","103"
"","Marvin Bagley III","Was","F","25.7","13","5.4","27.9","18.9","11","0.727","29","0.586","5","0","0.5","0.541","3.2","2.1","0.2","0.2","0.1","0.6","5.3","3.5","5.5","8.2","101.2","120"
"","Gabe Vincent","Lal","G","28.5","21","17.7","10.4","9.4","6","0.333","27","0.556","50","0.24","0.429","0.427","3.2","1","0.6","0.6","0","0.4","4.3","3.8","4.9","2.8","87.3","111.9"
"","Jabari Walker","Por","F","22.3","17","10.2","16.1","15.5","9","0.889","39","0.487","15","0.133","0.407","0.449","3.1","3.1","0.6","0.3","0.1","0.6","6.1","3.7","6.8","7","97.5","107.1"
"","Moussa Diabate","Cha","F","22.9","21","20.1","8.1","26.6","15","0.333","55","0.545","0","0","0.545","0.528","3.1","8","0.8","0.7","1","1","11.1","3.9","11.9","5.4","113.5","106.4"
"","Cody Williams","Uta","F","20","16","18.7","11.6","14.1","10","0.6","30","0.367","37","0.189","0.321","0.343","3.1","2.3","1.2","0.4","0.3","0.7","5.4","4.3","6.6","4.4","81.1","117.9"
"","Tyler Kolek","Nyk","G","23.7","14","7.4","18.9","16.1","4","1","15","0.4","21","0.429","0.542","0.569","3.1","0.9","0.8","0.4","0.1","0.5","3.9","3.9","4.7","7.1","107.8","109"
"","Isaiah Collier","Uta","G","20.2","14","17.1","16.3","38.3","16","0.438","31","0.452","22","0.136","0.349","0.366","3.1","1.6","3.1","0.9","0.1","2.4","4.7","6.2","7.8","5.8","71","113"
"","Collin Gillespie","Pho","G","25.4","1","3.5","25.3","0","0","0","1","0","1","1","0.75","0.75","3","0","0","0","0","0","3","3","3","0","0","0"
"","Drew Peterson","Bos","F","25.1","5","11.7","11.7","14","4","0.75","1","0","11","0.364","0.5","0.545","3","2.4","0.4","0.4","0.4","0.4","5.4","3.4","5.8","4.9","112","104.2"
"","Nick Smith Jr.","Cha","G","20.6","10","7.9","17","6.3","0","0","14","0.429","16","0.375","0.5","0.5","3","0.6","0.8","0.2","0","0.2","3.6","3.8","4.4","5.7","111.3","119.3"
"","David Duke Jr.","San","G","25.1","1","8.2","25.7","0","2","0.5","3","0.333","1","0","0.25","0.307","3","0","2","0","0","0","3","5","5","0","89.2","109.1"
"","Bol Bol","Pho","C-F","25.1","5","4.2","26.5","9.7","6","0.667","5","0.8","4","0.25","0.611","0.644","3","1","0.2","0","0","0.2","4","3.2","4.2","8","126.2","114.9"
"","Taze Moore","Por","G","26.4","2","10","26.7","16.4","2","0.5","6","0.167","4","0.25","0.25","0.276","3","4","0.5","1","0","1","7","3.5","7.5","7.3","70.8","115.5"
"","Oscar Tshiebwe","Uta","F-C","25","1","15.7","7.4","75.2","4","0.75","0","0","0","0","0","0.852","3","9","0","2","0","1","12","3","12","0","0","89.4"
"","Charles Bassey","San","C-F","24.1","12","8.5","15.9","17.5","8","0.625","28","0.536","0","0","0.536","0.555","2.9","3","0.4","0.4","1","0.5","5.9","3.3","6.3","7.1","110.6","99.4"
"","Vit Krejci","Atl","G","24.5","9","10.8","12.5","18.3","7","0.571","11","0.455","11","0.364","0.5","0.518","2.9","1.1","1.1","0.4","0.2","0.6","4","4","5.1","5.6","103.8","104.8"
"","Ryan Rollins","Mil","G","22.4","10","7.1","20.4","22.3","4","0.75","13","0.308","11","0.545","0.542","0.563","2.9","1.1","0.9","0.7","0.4","0.7","4","3.8","4.9","8","102.8","99.6"
"","Kobe Brown","Lac","F","24.9","7","6.7","19.1","0","2","0.5","14","0.571","6","0.167","0.475","0.479","2.9","2.3","0.6","0.1","0","0","5.1","3.4","5.7","9.5","117.2","100.1"
"","Craig Porter","Cle","G","24.8","16","9.4","12.1","22.4","5","0.6","20","0.65","11","0.455","0.661","0.663","2.8","0.9","1.4","0.3","0.4","0.6","3.6","4.1","5","6.5","119.5","112.2"
"","Taj Gibson","Cha","F","39.4","11","11.4","13.2","23.5","3","0.667","27","0.481","2","0.5","0.5","0.511","2.8","3.6","0.4","0.4","0.3","0.8","6.5","3.2","6.8","5.6","99.8","102.5"
"","Luka Garza","Min","C","25.9","5","4.6","31.3","13.1","3","0.667","9","0.667","4","0","0.462","0.489","2.8","1","0","0","0","0.4","3.8","2.8","3.8","0","87.4","105.6"
"","Johnny Furphy","Ind","G","20","12","8.8","16","18.7","5","1","15","0.4","15","0.333","0.45","0.497","2.7","1.1","0.4","0.3","0.3","0.6","3.8","3.1","4.2","4.8","96","118.4"
"","TyTy Washington Jr.","Pho","G","23.1","3","8.9","11.6","14.3","0","0","3","0.333","3","0.667","0.667","0.667","2.7","0.3","1.3","0.7","0","0.3","3","4","4.3","4.6","129","118.6"
"","Doug McDermott","Sac","F","32.9","17","8.4","15.3","2.1","5","0.6","8","0.375","39","0.308","0.447","0.457","2.6","0.8","0.2","0.1","0.1","0.1","3.5","2.8","3.6","3.6","97.2","108.8"
"","Chris Duarte","Chi","G","27.5","11","4.1","19.8","5.5","8","0.75","6","0.667","11","0.455","0.676","0.707","2.6","1.3","0.4","0","0","0.1","3.9","3","4.3","10.8","144.5","115.6"
"","Johnny Davis","Was","G","22.8","14","7.4","14.2","3","5","0.6","24","0.5","8","0.375","0.516","0.526","2.6","1.3","0.2","0.3","0.1","0.1","3.9","2.8","4.1","4.7","110.5","114.3"
"","Trey Jemison","Nor","C","25","13","11.2","12.7","26.2","13","0.462","28","0.5","0","0","0.5","0.504","2.6","2.8","0.6","0.5","0.5","0.8","5.5","3.2","6.1","5.8","96.8","103.7"
"","DeAndre Jordan","Den","C","36.4","8","9.8","14.5","27.9","4","0.25","18","0.556","0","0","0.556","0.531","2.6","3.3","0.5","0.3","0.3","0.9","5.9","3.1","6.4","6.6","97.2","101.6"
"","Delon Wright","Mil","G","32.6","17","16.2","9.5","10.9","10","0.5","19","0.421","30","0.233","0.378","0.393","2.5","1.8","1.7","0.7","0.4","0.4","4.3","4.2","6","4.9","103.4","114.3"
"","Dillon Jones","Okc","F","23.1","20","8.8","15.9","12.8","8","0.625","22","0.545","32","0.219","0.417","0.435","2.5","2.1","0.8","0.2","0.1","0.4","4.6","3.3","5.4","7.3","100","99.8"
"","Jaylon Tyson","Cle","G-F","22","12","8.5","14.7","18.6","6","0.5","16","0.563","10","0.3","0.519","0.524","2.5","2","0.9","0.3","0","0.5","4.5","3.4","5.4","7.8","113","96.9"
"","E.J. Liddell","Chi","F","24","6","5.1","14.9","19.2","2","1","2","1","6","0.5","0.813","0.845","2.5","0.8","0.5","0.2","0","0.3","3.3","3","3.8","7.8","138.7","94.8"
"","Jordan McLaughlin","Sac","G","28.7","17","8.4","14.3","19.4","14","0.714","14","0.429","19","0.316","0.455","0.511","2.4","1","0.9","0.5","0","0.5","3.4","3.3","4.3","6.2","103.5","110"
"","Hunter Tyson","Den","F","24.5","12","9.2","12","17.6","7","0.857","10","0.7","13","0.231","0.5","0.556","2.4","1.7","0.5","0.2","0.3","0.4","4.1","2.9","4.6","5.5","107.5","105.2"
"","Kel'el Ware","Mia","C","20.6","10","6.9","18.9","13.6","2","1","18","0.444","7","0.286","0.44","0.464","2.4","1.6","0.1","0.3","0.5","0.4","4","2.5","4.1","4.2","84.9","103.7"
"","Jeff Green","Hou","F","38.3","7","5.7","15.4","13.3","0","0","5","0.8","8","0.375","0.654","0.654","2.4","0.6","0.1","0.3","0","0.3","3","2.6","3.1","3.7","112.9","105.1"
"","Vlatko Cancar","Den","F","27.7","4","8.6","11.1","22.2","0","0","5","0.6","2","0.5","0.643","0.643","2.3","2","0","0","0.3","0.5","4.3","2.3","4.3","0","105.9","107.4"
"","John Konchar","Mem","G","28.7","11","12","7.6","21.4","4","0.75","2","1","16","0.375","0.611","0.633","2.3","2.6","0.8","0.5","0.5","0.5","4.9","3.1","5.7","5.6","122.1","106.6"
"","Anthony Gill","Was","F","32.1","15","6","12.6","4.7","14","0.5","13","0.692","7","0.429","0.675","0.65","2.3","0.9","0.3","0.2","0.1","0.1","3.2","2.6","3.5","5.7","132.8","122.1"
"","Patrick Baldwin Jr.","Was","F","22","11","5.1","16.8","9.4","4","0.5","8","0.5","11","0.455","0.605","0.602","2.3","1.1","0.1","0.2","0.2","0.2","3.4","2.4","3.5","5","112.2","116.6"
"","Lester Quinones","Phi","G","24","4","4.3","32.1","32.2","1","1","5","0.8","3","0","0.5","0.533","2.3","1","0.3","0","0","1","3.3","2.5","3.5","8.2","83.4","123"
"","Nate Williams","Hou","G","25.8","3","3.3","16.3","0","0","0","2","1","2","0.5","0.875","0.875","2.3","1","0","0.3","0","0","3.3","2.3","3.3","0","0","0"
"","Orlando Robinson","Sac","C","24.4","3","7.2","13.5","57.5","4","0.5","1","1","1","1","1.25","0.931","2.3","2","0.3","0.3","0","1","4.3","2.7","4.7","6.2","103.3","95.1"
"","Steven Adams","Hou","C","31.4","11","10.7","13.8","49.7","18","0.444","16","0.5","0","0","0.5","0.502","2.2","2.9","1","0.3","0.1","1.5","5.1","3.2","6.1","6.9","83.2","97.5"
"","Kai Jones","Lac","C-F","23.9","14","8","9.9","21.5","6","0.667","18","0.722","0","0","0.722","0.727","2.1","1.8","0.3","0.1","0.6","0.4","3.9","2.4","4.2","5.2","127.9","103.3"
"","Jae'Sean Tate","Hou","F","29.1","9","4.5","21.2","32.9","7","0.571","11","0.636","1","0","0.583","0.597","2","2","0.4","0.4","0","0.7","4","2.4","4.4","10.4","95.6","78.1"
"","Jeff Dowtin Jr.","Phi","G","27.6","8","10","11.9","4.9","4","0.75","11","0.455","8","0.125","0.342","0.385","2","1","1.1","0.4","0","0.1","3","3.1","4.1","5.2","100.9","113.1"
"","Pat Spencer","Gol","G","28.4","5","5.5","17.8","17.5","2","1","9","0.444","0","0","0.444","0.506","2","1","1.4","0.2","0","0.4","3","3.4","4.4","10.3","118.8","104.2"
"","Jericho Sims","Nyk","C","26.1","21","13.7","6.1","29.5","7","0.571","26","0.731","0","0","0.731","0.722","2","4.1","0.7","0.3","0.4","0.5","6.1","2.7","6.8","5.2","136.9","105"
"","Tyler Smith","Mil","F","20.1","10","3.5","21.6","18.5","2","0.5","5","1","8","0.375","0.731","0.72","2","0.8","0.1","0","0.3","0.3","2.8","2.1","2.9","6.2","0","0"
"","Alex Reese","Okc","F-G","25.5","1","1.9","22.4","0","0","0","1","1","0","0","1","1","2","1","0","0","0","0","3","2","3","0","0","0"
"","Ulrich Chomche","Tor","C","18.9","1","4.5","9.2","0","0","0","1","1","0","0","1","1","2","1","0","0","0","0","3","2","3","0","200","119.6"
"","Adama Sanogo","Chi","F","22.8","3","4.6","18.3","16.7","0","0","5","0.6","0","0","0.6","0.6","2","0.7","0.3","0","0","0.3","2.7","2.3","3","6.5","115.4","120.3"
"","Christian Koloko","Lal","C","24.5","12","9.1","8.8","23.3","2","1","14","0.786","2","0","0.688","0.711","2","1.8","0.3","0.3","0.3","0.4","3.8","2.3","4","4.5","120.1","107.6"
"","Jalen Hood-Schifino","Lal","G","21.5","2","7.1","9","41","2","1","1","1","0","0","1","1.064","2","0.5","0.5","0","0.5","0.5","2.5","2.5","3","4.5","151.2","102.3"
"","Justin Edwards","Phi","F","21","2","4.5","16.8","0","1","0","2","1","1","0","0.667","0.581","2","1","0.5","0","0","0","3","2.5","3.5","8.9","123.2","117.8"
"","Keshad Johnson","Mia","F","23.4","1","6.9","12.7","0","0","0","1","1","1","0","0.5","0.5","2","0","0","0","0","0","2","2","2","0","99.6","122.4"
"","Dwight Powell","Dal","F-C","33.4","16","8.7","7.2","32.7","20","0.7","10","0.8","0","0","0.8","0.798","1.9","1.9","0.6","0.4","0.5","0.3","3.8","2.5","4.4","5.9","147.4","95.9"
"","Maxi Kleber","Dal","F","32.8","13","17","7.4","27.6","6","0.667","17","0.412","9","0.222","0.385","0.419","1.8","3.2","0.5","0.2","0.4","0.8","5.1","2.4","5.6","3.3","80.1","102.8"
"","Jevon Carter","Chi","G","29.2","10","5.2","21.1","15.4","0","0","7","0.429","15","0.267","0.409","0.409","1.8","0.7","0.6","0.3","0","0.4","2.5","2.4","3.1","7","82.1","119.5"
"","Terrence Shannon Jr.","Min","G-F","24.3","5","4.1","19.5","33.3","0","0","4","0.75","2","0.5","0.75","0.75","1.8","0.2","0.4","0.4","0.2","0.6","2","2.2","2.4","5.1","96.8","112.9"
"","Pacome Dadiet","Nyk","F","19.4","11","7","11.4","5.1","2","1","6","0.167","12","0.417","0.472","0.503","1.7","1.2","0.5","0.1","0.2","0.1","2.9","2.2","3.4","5.8","110.4","111.5"
"","MarJon Beauchamp","Mil","F","24.1","11","3.2","30.8","29.9","4","1","8","0.5","8","0.25","0.438","0.507","1.6","0.8","0.1","0.1","0","0.6","2.5","1.7","2.5","6.3","0","0"
"","Adem Bona","Phi","F","21.7","13","5.9","10.8","36.7","6","0.833","10","0.8","0","0","0.8","0.831","1.6","1.6","0","0","0.5","0.5","3.2","1.6","3.2","0","115.3","98.9"
"","Jazian Gortman","Dal","G","21.7","5","2.6","19.5","16.7","0","0","2","0.5","3","0.667","0.8","0.8","1.6","0.2","0","0","0.2","0.2","1.8","1.6","1.8","0","0","0"
"","Duop Reath","Por","C","28.4","12","4.9","15.5","4.5","0","0","5","0.4","16","0.313","0.452","0.452","1.6","0.7","0.2","0","0.2","0.1","2.3","1.8","2.4","5","104.9","112.5"
"","Luke Travers","Cle","F","23.3","5","8","10.7","21.2","2","1","4","0.75","3","0","0.429","0.508","1.6","1.2","1","0.2","0.2","0.4","2.8","2.6","3.8","6.2","108.5","108.3"
"","Matt Ryan","Nyk","F","27.6","7","5.7","19.9","16.7","0","0","3","0.333","12","0.25","0.367","0.367","1.6","0.1","0","0","0","0.4","1.7","1.6","1.7","0","61.9","124.3"
"","Alex Len","Sac","C","31.5","16","7.3","10.3","22.9","4","0.5","16","0.688","4","0","0.55","0.551","1.5","2","0.7","0.2","0.7","0.4","3.5","2.2","4.2","7","109.7","102.6"
"","Trevelin Queen","Orl","G","27.8","2","2.5","34.6","25","0","0","2","0","1","1","0.5","0.5","1.5","0","0","0","0","0.5","1.5","1.5","1.5","0","0","0"
"","Adam Flagler","Okc","G","25","10","3.4","23.6","0","0","0","1","0","18","0.278","0.395","0.395","1.5","0.5","0","0.2","0","0","2","1.5","2","0","0","0"
"","Jaylen Martin","Bro","G","20.8","2","1.6","14.4","0","0","0","0","0","1","1","1.5","1.5","1.5","0","0","0","0","0","1.5","1.5","1.5","0","0","0"
"","Enrique Freeman","Ind","F","24.3","13","7.9","10.1","14.8","9","0.556","12","0.5","5","0.2","0.441","0.477","1.5","0.8","0.5","0.2","0.2","0.2","2.4","2","2.8","4.3","101.4","109.9"
"","Jordan Walsh","Bos","G","20.8","15","8.9","9.2","10.7","1","0","5","0.6","20","0.25","0.42","0.413","1.4","1.1","0.2","0.3","0.4","0.2","2.5","1.6","2.7","3","89","106.6"
"","AJ Johnson","Mil","G","20","5","2.1","32.9","25","0","0","5","0.4","1","1","0.583","0.583","1.4","0.4","0.2","0","0","0.4","1.8","1.6","2","9.2","0","0"
"","Josh Minott","Min","F","22","8","6.4","11.9","22.7","2","0.5","5","1","5","0","0.5","0.506","1.4","0.8","0.3","0.1","0.3","0.4","2.1","1.6","2.4","4.3","83.9","96.2"
"","James Johnson","Ind","F","37.8","3","3.5","29","42.9","0","0","3","0.667","1","0","0.5","0.5","1.3","0.7","0.7","0","0.3","1","2","2","2.7","9.8","0","0"
"","Zeke Nnaji","Den","F-C","23.9","13","5.2","14.2","4.7","4","0.25","12","0.667","8","0","0.4","0.391","1.3","0.5","0.2","0.1","0.2","0.1","1.8","1.5","2.1","3.9","88.5","113.3"
"","Xavier Tillman","Bos","F","25.9","14","9.5","10.5","12.8","2","0.5","12","0.333","15","0.2","0.315","0.323","1.3","2.1","0.4","0.2","0.2","0.3","3.4","1.7","3.9","4.3","83.4","103.8"
"","Ariel Hukporti","Nyk","C","22.6","9","8.9","10.8","43.9","4","0.5","10","0.5","0","0","0.5","0.51","1.3","1.9","0.4","0","0.9","0.9","3.2","1.8","3.7","4.5","76","99.3"
"","Olivier-Maxence Prosper","Dal","F","22.4","12","5.3","15.4","4.5","3","0.667","17","0.412","4","0","0.333","0.358","1.3","1.3","0.1","0.2","0","0.1","2.6","1.4","2.7","4.2","94.7","107.1"
"","Liam Robbins","Mil","C","25.4","4","4.5","11.6","0","4","0.25","2","1","1","0","0.667","0.525","1.3","0.8","0","0","0","0","2","1.3","2","0","122.3","103.2"
"","Jack McVeigh","Hou","G-F","28.4","6","3.6","22.9","8.3","0","0","3","0.333","8","0.25","0.364","0.364","1.3","0.7","0.2","0","0.2","0.2","2","1.5","2.2","6.3","0","0"
"","Branden Carlson","Okc","C","25.5","3","3.5","27.6","0","2","1","2","0.5","4","0","0.167","0.291","1.3","2","0","0.3","0.3","0","3.3","1.3","3.3","0","0","0"
"","Cory Joseph","Orl","G","33.3","13","3.5","16","11.8","0","0","3","0","12","0.417","0.5","0.5","1.2","0.7","0.7","0.2","0.2","0.2","1.8","1.8","2.5","9.6","0","0"
"","Brandon Williams","Dal","G","25","5","4.3","24.4","17.7","3","0.667","7","0.286","2","0","0.222","0.291","1.2","0.8","0.4","0","0","0.4","2","1.6","2.4","6.8","67.3","107.8"
"","Armel Traore","Lal","F","21.9","5","7.5","12.7","20","2","0","4","0.75","4","0","0.375","0.338","1.2","1.4","0","0.6","0.2","0.4","2.6","1.2","2.6","0","60","98.9"
"","Gui Santos","Gol","F","22.5","6","3.7","14.5","27.7","2","0.5","2","0.5","3","0.333","0.5","0.51","1","1","0.3","0","0","0.3","2","1.3","2.3","7.2","0","0"
"","Mouhamed Gueye","Atl","F","22.1","2","5.7","17.7","20","0","0","2","0.5","2","0","0.25","0.25","1","1","0","0","0","0.5","2","1","2","0","42","120.4"
"","Reece Beekman","Gol","G","23.2","2","2.1","10.1","0","0","0","1","1","0","0","1","1","1","0.5","0.5","0.5","0","0","1.5","1.5","2","12","0","0"
"","Jared Rhoden","Cha","G","25.3","4","2.9","32.5","11.1","0","0","6","0.333","2","0","0.25","0.25","1","1","0.5","0.3","0","0.3","2","1.5","2.5","10.9","0","0"
"","Markieff Morris","Dal","F","35.3","2","4.8","26.4","0","0","0","4","0.25","2","0","0.167","0.167","1","2","1","0","0","0","3","2","4","10.5","59.4","108.8"
"","Cam Spencer","Mem","G","24.7","2","10.5","5.8","33.3","0","0","1","1","1","0","0.5","0.5","1","1","1","0","0.5","0.5","2","2","3","3.8","91.3","107.7"
"","Jaden Springer","Bos","G","22.2","7","3.4","17.7","12.2","4","0.5","5","0.4","2","0","0.286","0.342","0.9","0.9","0.4","0.4","0","0.1","1.7","1.3","2.1","8.1","0","0"
"","Caleb Houstan","Orl","G","21.9","14","4.7","14.4","4.7","2","1","3","0.333","17","0.176","0.275","0.311","0.9","0.5","0","0","0.1","0.1","1.4","0.9","1.4","0","68.4","104"
"","Trey Alexander","Den","G","21.6","8","5.2","12.2","8.7","2","1","4","0.25","6","0.167","0.25","0.322","0.9","0.1","0.3","0","0.1","0.1","1","1.1","1.3","2.3","74.8","115.7"
"","Colby Jones","Sac","G","22.5","13","4.1","14.6","22.2","0","0","9","0.333","5","0.4","0.429","0.429","0.9","0.7","0.2","0.2","0.2","0.3","1.6","1.2","1.8","4.9","82.9","108"
"","D.J. Carton","Tor","G","24.3","4","8.4","14.2","35","1","1","4","0.25","3","0","0.143","0.202","0.8","1","0.8","0.5","0","1","1.8","1.5","2.5","4.1","43.3","116"
"","JD Davison","Bos","G","22.2","4","4.3","22.6","48.7","2","0.5","2","0.5","2","0","0.25","0.307","0.8","0.5","0.3","0.3","0","1","1.3","1","1.5","4.6","40.6","106.7"
"","Baylor Scheierman","Bos","G","24.2","5","6.8","13.9","0","2","1","4","0.25","6","0","0.1","0.184","0.8","1.4","0.4","0.2","0","0","2.2","1.2","2.6","4.5","68.2","104.4"
"","Karlo Matkovic","Nor","F-C","23.7","5","7.7","9.9","44.4","0","0","5","0.4","0","0","0.4","0.4","0.8","2","0","0.6","0.6","0.8","2.8","0.8","2.8","0","71","109.7"
"","Yuki Kawamura","Mem","G","23.6","12","2.9","21.9","23.1","4","0.75","4","0.5","9","0.111","0.269","0.339","0.8","0.2","0.6","0","0","0.3","1","1.4","1.6","6.3","0","0"
"","PJ Dozier","Min","G-F","28.1","5","4.1","8.4","31.1","2","0.5","0","0","2","0.5","0.75","0.694","0.8","1","0.6","0.2","0","0.2","1.8","1.4","2.4","7.6","133.1","95.3"
"","Maxwell Lewis","Lal","F","22.4","5","3.6","12.2","20","0","0","4","0.5","0","0","0.5","0.5","0.8","0.4","0.4","0.2","0","0.2","1.2","1.2","1.6","5.6","0","0"
"","Tristen Newton","Ind","G","23.6","4","1.9","41.6","13.4","1","1","3","0.333","3","0","0.167","0.233","0.8","0","0.3","0","0","0.3","0.8","1","1","0","0","0"
"","Garrett Temple","Tor","G-F","38.6","7","4.1","8.7","16.7","0","0","3","0.333","2","0.5","0.5","0.5","0.7","0.6","0.7","0.6","0.1","0.1","1.3","1.4","2","6.5","119.6","91.2"
"","Bronny James","Lal","G","20.2","6","2.6","19.1","0","2","1","2","0.5","4","0","0.167","0.291","0.7","0.2","0.3","0.2","0","0","0.8","1","1.2","5.3","0","0"
"","Colin Castleton","Mem","C","24.5","6","2.3","8","0","4","1","0","0","1","0","0","0.725","0.7","0.8","0","0","0.2","0","1.5","0.7","1.5","0","0","0"
"","Chris Livingston","Mil","F","21.1","3","2","22","33.3","0","0","2","0.5","0","0","0.5","0.5","0.7","0.7","0.3","0.3","0","0.3","1.3","1","1.7","10.6","0","0"
"","Cui Yongxi","Bro","F","21.5","5","2.1","34.2","0","2","0.5","4","0.25","3","0","0.143","0.19","0.6","0.4","0","0","0","0","1","0.6","1","0","0","0"
"","Sidy Cissoko","San","G","20.7","8","2.9","12.8","16.7","2","0","3","0.333","2","0.5","0.5","0.425","0.6","0.8","0.6","0","0","0.1","1.4","1.3","2","9.1","0","0"
"","Stanley Umude","Mil","G","25.6","5","3.1","10.9","0","2","0","0","0","3","0.333","0.5","0.387","0.6","0.6","0.2","0","0.2","0","1.2","0.8","1.4","5.4","0","0"
"","Dominick Barlow","Atl","F","21.5","2","5.4","7.1","0","2","0.5","1","0","0","0","0","0.266","0.5","0","0","0","0","0","0.5","0.5","0.5","0","63","115.8"
"","Jalen Bridges","Pho","F","23.6","2","5.5","19.6","47.4","2","0.5","0","0","2","0","0","0.174","0.5","0.5","0","0","0","1","1","0.5","1","0","21.8","121.7"
"","PJ Hall","Den","C","22.8","4","2","15.9","0","0","0","1","1","2","0","0.333","0.333","0.5","0","0","0","0","0","0.5","0.5","0.5","0","0","0"
"","Jacob Toppin","Nyk","F","24.6","6","3.3","9","25","0","0","1","1","2","0","0.333","0.333","0.3","0.5","0.3","0","0","0.2","0.8","0.7","1.2","4.3","0","0"
"","Malevy Leons","Okc","F","25.2","6","3.5","9.7","31.1","4","0.5","1","0","1","0","0","0.266","0.3","0.5","0.2","0","0","0.2","0.8","0.5","1","3.6","0","0"
"","Joe Ingles","Min","F-G","37.2","7","3.7","5","33.3","0","0","0","0","2","0","0","0","0","0.3","1.3","0","0","0.1","0.3","1.3","1.6","0","0","0"
"","Jalen Pickett","Den","G","25.1","2","1.9","11.2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Justin Champagnie","Was","G-F","23.4","2","2.3","0","0","0","0","0","0","0","0","0","0","0","1","0.5","0","0","0","1","0.5","1.5","0","0","0"
"","Kessler Edwards","Dal","F","24.3","4","2.2","14.6","33.3","0","0","0","0","2","0","0","0","0","0","0","0","0","0.3","0","0","0","0","0","0"
"","Mac McClung","Orl","G","25.9","1","4.9","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","2","3","0","0","111.1"
"","Daniss Jenkins","Det","G","23.3","2","2.5","17.1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Alex Ducas","Okc","G","24","4","1.8","17.5","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Spencer Jones","Den","F","23.5","2","1.9","11.2","0","0","0","0","0","1","0","0","0","0","0.5","0","1","0","0","0.5","0","0.5","0","0","0"
"","Riley Minix","San","F","24.2","1","6.8","6.4","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","2","0","2","0","0","113.2"
"","Harrison Ingram","San","F","22","1","6.8","6.4","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","101.8"
"","Mason Jones","Sac","G","26.4","3","4.2","6.9","0","0","0","0","0","2","0","0","0","0","1.3","2.3","0","0","0","1.3","2.3","3.7","0","133","108.3"
"","Cole Swider","Det","F","25.6","2","6.6","16.3","0","0","0","0","0","5","0","0","0","0","1","0.5","0","0","0","1","0.5","1.5","0","15","110"
"","Justin Minaya","Por","F","25.7","1","6.1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","103.6"
"","Daishen Nix","Min","G","22.8","1","4.5","19.5","100","0","0","0","0","0","0","0","0","0","2","2","0","0","2","2","2","4","0","0","107.4"